stock_code,stock_name,date,code,open,high,low,close,volume,amount,pctChg
003009,中天火箭,2025-11-12,sz.003009,50.31,51.18,48.79,50.57,3787207,188440910.77,0.0
003009,中天火箭,2025-11-13,sz.003009,50.05,52.15,50.05,51.09,3506984,179550102.18,1.0283
003009,中天火箭,2025-11-14,sz.003009,50.85,51.2,50.1,50.1,2083060,105358969.2,-1.9378
003009,中天火箭,2025-11-17,sz.003009,52.03,52.52,50.57,50.68,4671360,240726694.6,1.1577
003009,中天火箭,2025-11-18,sz.003009,49.82,50.44,48.83,48.88,3602300,177513030.0,-3.5517
003009,中天火箭,2025-11-19,sz.003009,48.88,49.56,48.35,49.09,2696624,132276303.8,0.4296
003009,中天火箭,2025-11-20,sz.003009,48.8,49.62,48.53,49.15,2271100,111478654.0,0.1222
003009,中天火箭,2025-11-21,sz.003009,48.58,52.53,47.44,50.09,5523500,275797040.0,1.9125
003009,中天火箭,2025-11-24,sz.003009,50.39,55.1,50.39,55.1,11485370,616994724.6,10.002
003009,中天火箭,2025-11-25,sz.003009,55.19,56.96,55.1,55.45,14528460,809567964.1,0.6352
003009,中天火箭,2025-11-26,sz.003009,55.9,56.4,53.21,53.48,8795660,477169966.0,-3.5528
003009,中天火箭,2025-11-27,sz.003009,52.54,58.83,52.08,58.83,10906739,613895001.68,10.0037
003009,中天火箭,2025-11-28,sz.003009,60.38,63.0,58.13,60.91,21206788,1281089956.96,3.5356
003009,中天火箭,2025-12-01,sz.003009,60.29,63.49,59.45,59.71,16739645,1026126992.58,-1.9701
003009,中天火箭,2025-12-02,sz.003009,58.33,63.2,57.67,60.01,15452210,928517312.38,0.5024
003009,中天火箭,2025-12-03,sz.003009,59.9,64.66,57.12,60.59,18649172,1126162930.87,0.9665
003009,中天火箭,2025-12-04,sz.003009,58.0,61.44,57.6,59.46,13244591,791145151.04,-1.865
003009,中天火箭,2025-12-05,sz.003009,59.4,62.64,59.0,62.45,15062033,926359307.42,5.0286
003009,中天火箭,2025-12-08,sz.003009,64.0,65.44,61.37,61.67,19476953,1236998635.91,-1.249
003009,中天火箭,2025-12-09,sz.003009,59.28,63.32,58.87,62.49,14432705,881207221.29,1.3297
003009,中天火箭,2025-12-10,sz.003009,62.5,65.6,61.63,61.66,12353364,780247355.15,-1.3282
003009,中天火箭,2025-12-11,sz.003009,62.6,65.49,60.02,63.29,13591527,851597997.04,2.6435
003009,中天火箭,2025-12-12,sz.003009,62.03,63.6,61.0,61.08,11822253,730632783.73,-3.4919
003009,中天火箭,2025-12-15,sz.003009,60.0,67.19,58.44,64.52,17384178,1099517067.37,5.632
003009,中天火箭,2025-12-16,sz.003009,63.4,63.59,59.8,61.57,13122205,802115342.09,-4.5722
003009,中天火箭,2025-12-17,sz.003009,60.96,61.49,57.01,58.13,8754091,515196399.65,-5.5871
003009,中天火箭,2025-12-18,sz.003009,58.11,60.99,57.62,59.5,9200272,549511903.27,2.3568
003009,中天火箭,2025-12-19,sz.003009,59.0,65.4,58.68,62.51,13825334,867617565.85,5.0588
003009,中天火箭,2025-12-22,sz.003009,62.54,64.12,61.0,62.42,9965024,624047424.18,-0.144
003009,中天火箭,2025-12-23,sz.003009,62.5,66.75,59.5,59.98,16507162,1033978987.76,-3.909
003009,中天火箭,2025-12-24,sz.003009,57.7,62.88,57.65,62.34,12831821,779030284.18,3.9346
003009,中天火箭,2025-12-25,sz.003009,62.28,68.57,61.9,68.57,13279220,888408683.58,9.9936
003009,中天火箭,2025-12-26,sz.003009,68.57,73.33,68.57,70.83,25191629,1787071749.34,3.2959
003009,中天火箭,2025-12-29,sz.003009,68.71,70.83,68.5,69.12,14361243,998383881.32,-2.4142
003009,中天火箭,2025-12-30,sz.003009,69.0,75.9,67.21,71.4,21006799,1508222171.01,3.2986
003009,中天火箭,2025-12-31,sz.003009,70.98,78.54,70.6,78.54,18921251,1417949783.73,10.0
600037,歌华有线,2025-04-21,sh.600037,6.83263546,6.94219667,6.79279502,6.91231634,10128355,70051469.29,1.0189
600037,歌华有线,2025-04-22,sh.600037,6.90235623,7.00195733,6.84259557,6.89239612,9288600,64299229.49,-0.2882
600037,歌华有线,2025-04-23,sh.600037,6.92227645,7.01191744,6.92227645,6.95215678,10095632,70584348.42,0.8671
600037,歌华有线,2025-04-24,sh.600037,6.98203711,6.99199722,6.81271524,6.88243601,10299358,71139371.22,-1.0029
600037,歌华有线,2025-04-25,sh.600037,6.89239612,7.03183766,6.89239612,6.94219667,11355623,79299250.81,0.8683
600037,歌华有线,2025-04-28,sh.600037,6.972077,7.01191744,6.86251579,6.99199722,15110926,105338458.94,0.7174
600037,歌华有线,2025-04-29,sh.600037,6.96211689,7.13143876,6.94219667,7.10155843,12890057,91684585.03,1.567
600037,歌华有线,2025-04-30,sh.600037,7.08163821,7.2708803,7.04179777,7.1712792,12715301,91746994.24,0.9818
600037,歌华有线,2025-05-06,sh.600037,7.19119942,7.2708803,7.15135898,7.20115953,16397897,118418935.72,0.4167
600037,歌华有线,2025-05-07,sh.600037,7.2708803,7.28084041,7.14139887,7.18123931,10659900,77124335.99,-0.2766
600037,歌华有线,2025-05-08,sh.600037,7.18123931,7.20115953,7.14139887,7.1712792,11830200,85178500.8,-0.1387
600037,歌华有线,2025-05-09,sh.600037,7.18123931,7.18123931,7.0716781,7.08163821,8786500,62691705.0,-1.25
600037,歌华有线,2025-05-12,sh.600037,7.13143876,7.16131909,7.09159832,7.16131909,10089264,72218699.6,1.1252
600037,歌华有线,2025-05-13,sh.600037,7.18123931,7.20115953,7.09159832,7.10155843,9165010,65681869.56,-0.8345
600037,歌华有线,2025-05-14,sh.600037,7.10155843,7.1712792,7.06171799,7.14139887,11067642,79064064.21,0.561
600037,歌华有线,2025-05-15,sh.600037,7.14139887,7.14139887,6.96211689,7.01191744,15398316,108902018.55,-1.8131
600037,歌华有线,2025-05-16,sh.600037,7.00195733,7.09159832,6.99199722,7.05175788,8747214,61896470.48,0.5682
600037,歌华有线,2025-05-19,sh.600037,7.10155843,7.18123931,7.05175788,7.1712792,13851929,99286494.15,1.6949
600037,歌华有线,2025-05-20,sh.600037,7.16131909,7.22107975,7.12147865,7.20115953,13207417,95281644.92,0.4167
600037,歌华有线,2025-05-21,sh.600037,7.20115953,7.20115953,7.14139887,7.15135898,8116700,58396186.0,-0.6916
600037,歌华有线,2025-05-22,sh.600037,7.14139887,7.1712792,7.04179777,7.06171799,9614720,68502525.4,-1.2535
600037,歌华有线,2025-05-23,sh.600037,7.08163821,7.08163821,6.95215678,6.95215678,10145511,71382578.05,-1.5515
600037,歌华有线,2025-05-26,sh.600037,6.96211689,7.06171799,6.96211689,7.04179777,8102001,57165474.06,1.2894
600037,歌华有线,2025-05-27,sh.600037,7.0716781,7.0716781,6.90235623,6.98203711,11064600,77411751.0,-0.8487
600037,歌华有线,2025-05-28,sh.600037,6.96211689,7.00195733,6.92227645,6.96211689,6850798,47930945.58,-0.2853
600037,歌华有线,2025-05-29,sh.600037,6.972077,7.10155843,6.94219667,7.08163821,14135900,100075378.0,1.7167
600037,歌华有线,2025-05-30,sh.600037,7.10155843,7.2708803,7.08163821,7.23103986,28455019,205811602.06,2.1097
600037,歌华有线,2025-06-03,sh.600037,7.32068085,7.95812789,7.25096008,7.67924481,80438040,627437705.02,6.1983
600037,歌华有线,2025-06-04,sh.600037,7.67924481,7.71908525,7.55972349,7.67924481,42717725,326939717.07,0.0
600037,歌华有线,2025-06-05,sh.600037,7.73900547,8.44617328,7.71908525,8.44617328,91418476,750912670.25,9.987
600037,歌华有线,2025-06-06,sh.600037,8.37645251,8.49597383,8.14736998,8.41629295,71522145,598466190.7,-0.3538
600037,歌华有线,2025-06-09,sh.600037,8.41629295,8.42625306,8.12744976,8.21709075,41326301,340741618.25,-2.3669
600037,歌华有线,2025-06-10,sh.600037,8.20713064,8.25693119,8.01788855,8.04776888,36595549,297728006.95,-2.0606
600037,歌华有线,2025-06-11,sh.600037,8.01788855,8.08760932,7.968088,8.02784866,19768742,159436803.1,-0.2475
600037,歌华有线,2025-06-12,sh.600037,8.04776888,8.05772899,7.93820767,7.97804811,18616242,149141711.23,-0.6203
600037,歌华有线,2025-06-13,sh.600037,7.89836723,7.968088,7.63940437,7.65932459,28755292,223446295.16,-3.995
600037,歌华有线,2025-06-16,sh.600037,7.64936448,7.78880602,7.64936448,7.72904536,16616700,129163351.0,0.9103
600037,歌华有线,2025-06-17,sh.600037,7.78880602,7.79876613,7.62944426,7.68920492,14210100,109522786.0,-0.5155
600037,歌华有线,2025-06-18,sh.600037,7.65932459,7.65932459,7.50992294,7.52984316,14766926,112003540.56,-2.0725
600037,歌华有线,2025-06-19,sh.600037,7.52984316,7.53980327,7.43024206,7.49000272,14364164,107902385.0,-0.5291
600037,歌华有线,2025-06-20,sh.600037,7.5,7.54,7.37,7.41,12605600,93772784.0,-1.0681
600037,歌华有线,2025-06-23,sh.600037,7.4,7.52,7.33,7.48,13926331,103584981.09,0.9447
600037,歌华有线,2025-06-24,sh.600037,7.49,7.63,7.49,7.57,18042077,136561777.35,1.2032
600037,歌华有线,2025-06-25,sh.600037,7.57,7.65,7.54,7.62,14546401,110402288.57,0.6605
600037,歌华有线,2025-06-26,sh.600037,7.61,7.63,7.56,7.6,10638051,80770094.88,-0.2625
600037,歌华有线,2025-06-27,sh.600037,7.57,7.68,7.57,7.61,11655708,88914225.3,0.1316
600037,歌华有线,2025-06-30,sh.600037,7.61,7.68,7.56,7.64,12673133,96557231.12,0.3942
600037,歌华有线,2025-07-01,sh.600037,7.63,7.64,7.52,7.6,13694510,103789605.32,-0.5236
600037,歌华有线,2025-07-02,sh.600037,7.63,7.67,7.55,7.57,11356100,86186237.0,-0.3947
600037,歌华有线,2025-07-03,sh.600037,7.55,7.66,7.55,7.6,12796793,97242879.01,0.3963
600037,歌华有线,2025-07-04,sh.600037,7.61,7.64,7.56,7.57,11267700,85673014.74,-0.3947
600037,歌华有线,2025-07-07,sh.600037,7.56,7.65,7.53,7.65,12232084,93130996.42,1.0568
600037,歌华有线,2025-07-08,sh.600037,7.63,7.75,7.61,7.71,16165893,124323932.38,0.7843
600037,歌华有线,2025-07-09,sh.600037,7.71,7.78,7.7,7.73,12254000,94884364.0,0.2594
600037,歌华有线,2025-07-10,sh.600037,7.73,7.76,7.67,7.73,11762960,90712508.6,0.0
600037,歌华有线,2025-07-11,sh.600037,7.72,7.77,7.66,7.73,15289561,118202105.14,0.0
600037,歌华有线,2025-07-14,sh.600037,7.72,7.77,7.65,7.76,17733703,136844277.93,0.3881
600037,歌华有线,2025-07-15,sh.600037,7.71,7.71,7.46,7.5,24415935,184133800.51,-3.3505
600037,歌华有线,2025-07-16,sh.600037,7.51,7.94,7.5,7.84,36368118,282815200.64,4.5333
600037,歌华有线,2025-07-17,sh.600037,7.8,7.87,7.74,7.82,17686411,137914614.6,-0.2551
600037,歌华有线,2025-07-18,sh.600037,7.8,7.88,7.76,7.84,14622221,114241241.59,0.2558
600037,歌华有线,2025-07-21,sh.600037,7.87,8.08,7.8,8.03,28375331,224782329.49,2.4235
600037,歌华有线,2025-07-22,sh.600037,8.01,8.67,7.99,8.45,56191597,467970099.67,5.2304
600037,歌华有线,2025-07-23,sh.600037,8.44,8.61,8.3,8.46,41985610,355077890.22,0.1183
600037,歌华有线,2025-07-24,sh.600037,8.48,8.56,8.37,8.52,26528892,224832092.92,0.7092
600037,歌华有线,2025-07-25,sh.600037,8.54,8.85,8.47,8.69,42545227,368654851.14,1.9953
600037,歌华有线,2025-07-28,sh.600037,8.6,8.64,8.44,8.49,33112302,282025644.81,-2.3015
600037,歌华有线,2025-07-29,sh.600037,8.48,8.59,8.37,8.57,23335876,197521171.48,0.9423
600037,歌华有线,2025-07-30,sh.600037,8.55,8.81,8.51,8.61,29689898,256443287.88,0.4667
600037,歌华有线,2025-07-31,sh.600037,8.6,8.73,8.47,8.63,22765191,195338629.56,0.2323
600037,歌华有线,2025-08-01,sh.600037,8.61,8.72,8.53,8.7,27381400,236470387.0,0.8111
600037,歌华有线,2025-08-04,sh.600037,8.65,8.68,8.47,8.66,24959801,213928770.54,-0.4598
600037,歌华有线,2025-08-05,sh.600037,8.64,9.09,8.64,9.03,47545805,425349688.58,4.2725
600037,歌华有线,2025-08-06,sh.600037,8.99,9.09,8.88,8.95,27390384,245611112.65,-0.8859
600037,歌华有线,2025-08-07,sh.600037,8.95,9.05,8.89,8.9,23075784,206580042.68,-0.5587
600037,歌华有线,2025-08-08,sh.600037,8.86,8.98,8.71,8.87,28641760,253329203.4,-0.3371
600037,歌华有线,2025-08-11,sh.600037,8.84,8.93,8.79,8.86,15386609,136418245.76,-0.1127
600037,歌华有线,2025-08-12,sh.600037,8.85,9.15,8.81,9.01,24371040,218730076.94,1.693
600037,歌华有线,2025-08-13,sh.600037,9.05,9.38,9.01,9.29,36381423,334507964.38,3.1077
600037,歌华有线,2025-08-14,sh.600037,9.34,9.41,8.87,8.91,34701424,316868162.66,-4.0904
600037,歌华有线,2025-08-15,sh.600037,9.02,9.22,8.92,8.96,23990201,216102052.98,0.5612
600037,歌华有线,2025-08-18,sh.600037,8.98,9.38,8.92,9.03,46482751,424160899.11,0.7813
600037,歌华有线,2025-08-19,sh.600037,9.0,9.39,9.0,9.2,38823040,358235310.04,1.8826
600037,歌华有线,2025-08-20,sh.600037,9.22,9.23,8.85,9.02,40475836,364081352.74,-1.9565
600037,歌华有线,2025-08-21,sh.600037,9.02,9.09,8.92,9.03,25610726,230668987.43,0.1109
600037,歌华有线,2025-08-22,sh.600037,9.03,9.27,8.99,9.08,23816201,216210105.4,0.5537
600037,歌华有线,2025-08-25,sh.600037,9.08,9.25,8.93,9.22,39027268,354429525.19,1.5419
600037,歌华有线,2025-08-26,sh.600037,9.2,9.44,9.14,9.33,35592787,330985050.5,1.1931
600037,歌华有线,2025-08-27,sh.600037,9.33,9.38,9.05,9.11,33204572,304997337.08,-2.358
600037,歌华有线,2025-08-28,sh.600037,9.02,9.14,8.8,9.1,34451527,309381193.14,-0.1098
600037,歌华有线,2025-08-29,sh.600037,9.12,9.13,8.87,8.9,22895923,204921925.49,-2.1978
600037,歌华有线,2025-09-01,sh.600037,8.97,9.79,8.64,9.63,78334045,726378646.61,8.2022
600037,歌华有线,2025-09-02,sh.600037,9.6,9.63,9.01,9.06,54495694,505582459.1,-5.919
600037,歌华有线,2025-09-03,sh.600037,9.06,9.4,8.84,8.89,36431604,331406943.29,-1.8764
600037,歌华有线,2025-09-04,sh.600037,8.89,8.93,8.53,8.64,29596163,258766062.38,-2.8121
600037,歌华有线,2025-09-05,sh.600037,8.65,8.79,8.58,8.76,18351800,159059702.0,1.3889
600037,歌华有线,2025-09-08,sh.600037,8.75,9.16,8.73,9.1,31267404,281768165.36,3.8813
600037,歌华有线,2025-09-09,sh.600037,8.8,8.8,8.25,8.39,69149119,586136741.19,-7.8022
600037,歌华有线,2025-09-10,sh.600037,8.35,8.47,8.26,8.26,25756101,214529250.41,-1.5495
600037,歌华有线,2025-09-11,sh.600037,8.29,8.32,8.13,8.28,24335905,200259638.33,0.2421
600037,歌华有线,2025-09-12,sh.600037,8.3,8.59,8.26,8.51,37155508,315404230.95,2.7778
600037,歌华有线,2025-09-15,sh.600037,8.51,8.52,8.18,8.2,26526680,219414351.2,-3.6428
600037,歌华有线,2025-09-16,sh.600037,8.22,8.3,8.12,8.21,15975768,130728490.45,0.122
600037,歌华有线,2025-09-17,sh.600037,8.2,8.21,8.11,8.16,13637750,111281161.0,-0.609
600037,歌华有线,2025-09-18,sh.600037,8.15,8.25,7.96,7.99,25241425,204764478.07,-2.0833
600037,歌华有线,2025-09-19,sh.600037,8.03,8.08,7.93,8.03,14205386,113799814.02,0.5006
600037,歌华有线,2025-09-22,sh.600037,8.03,8.05,7.93,8.04,10460425,83697312.41,0.1245
600037,歌华有线,2025-09-23,sh.600037,8.03,8.07,7.8,7.94,14995500,118266646.0,-1.2438
600037,歌华有线,2025-09-24,sh.600037,7.91,8.17,7.83,8.12,19314701,156316002.43,2.267
600037,歌华有线,2025-09-25,sh.600037,8.12,8.15,7.97,7.98,18343569,147666831.62,-1.7241
600037,歌华有线,2025-09-26,sh.600037,7.95,8.1,7.87,7.99,18454005,146980111.65,0.1253
600037,歌华有线,2025-09-29,sh.600037,8.0,8.0,7.87,7.99,14197169,112837110.55,0.0
600037,歌华有线,2025-09-30,sh.600037,7.99,8.07,7.98,8.0,10501774,84250461.07,0.1252
600037,歌华有线,2025-10-09,sh.600037,8.06,8.06,7.92,7.99,13235531,105651548.37,-0.125
600037,歌华有线,2025-10-10,sh.600037,7.99,8.05,7.95,8.0,11588040,92729039.42,0.1252
600037,歌华有线,2025-10-13,sh.600037,7.8,7.87,7.7,7.84,17083055,132986355.55,-2.0
600037,歌华有线,2025-10-14,sh.600037,7.85,7.91,7.74,7.75,15350869,120139281.45,-1.148
600037,歌华有线,2025-10-15,sh.600037,7.77,7.87,7.74,7.83,8205228,64089337.96,1.0323
600037,歌华有线,2025-10-16,sh.600037,7.82,8.2,7.74,8.2,38489530,310622362.6,4.7254
600037,歌华有线,2025-10-17,sh.600037,8.17,8.25,8.07,8.18,25892284,211504888.81,-0.2439
600037,歌华有线,2025-10-20,sh.600037,8.18,8.3,8.11,8.27,19444733,159968937.69,1.1002
600037,歌华有线,2025-10-21,sh.600037,8.25,8.44,8.16,8.17,16447019,135298357.96,-1.2092
600037,歌华有线,2025-10-22,sh.600037,8.15,8.31,8.14,8.25,18557566,153142422.84,0.9792
600037,歌华有线,2025-10-23,sh.600037,8.23,8.28,7.9,8.01,25572235,205513900.6,-2.9091
600037,歌华有线,2025-10-24,sh.600037,8.0,8.06,7.96,7.97,10198301,81574509.97,-0.4994
600037,歌华有线,2025-10-27,sh.600037,7.99,8.04,7.85,7.89,19015345,150567640.38,-1.0038
600037,歌华有线,2025-10-28,sh.600037,7.9,7.96,7.84,7.93,10515546,83226431.11,0.507
600037,歌华有线,2025-10-29,sh.600037,7.92,7.92,7.79,7.85,14172421,110952649.38,-1.0088
600037,歌华有线,2025-10-30,sh.600037,7.85,7.85,7.75,7.8,13635855,106355440.69,-0.6369
600037,歌华有线,2025-10-31,sh.600037,7.83,8.06,7.82,8.04,24988340,199503869.28,3.0769
600037,歌华有线,2025-11-03,sh.600037,8.03,8.24,8.0,8.19,18106853,147334192.33,1.8657
600037,歌华有线,2025-11-04,sh.600037,8.18,8.22,8.1,8.19,14942055,121689025.58,0.0
600037,歌华有线,2025-11-05,sh.600037,8.14,8.25,8.08,8.09,21274000,172969524.12,-1.221
600037,歌华有线,2025-11-06,sh.600037,8.08,8.1,7.95,7.98,16469430,131694135.76,-1.3597
600037,歌华有线,2025-11-07,sh.600037,7.98,8.01,7.89,7.9,12622700,100295072.0,-1.0025
600037,歌华有线,2025-11-10,sh.600037,7.93,7.97,7.89,7.91,13425227,106466358.3,0.1266
600037,歌华有线,2025-11-11,sh.600037,7.94,8.04,7.88,7.98,14298100,113986269.0,0.885
600037,歌华有线,2025-11-12,sh.600037,7.98,8.0,7.86,7.88,15534211,122877968.48,-1.2531
600037,歌华有线,2025-11-13,sh.600037,7.87,7.92,7.82,7.92,14739748,116138076.24,0.5076
600037,歌华有线,2025-11-14,sh.600037,7.89,7.99,7.88,7.88,12984210,103113724.3,-0.5051
600037,歌华有线,2025-11-17,sh.600037,7.88,8.04,7.85,7.97,22456226,178554947.88,1.1421
600037,歌华有线,2025-11-18,sh.600037,7.94,7.96,7.82,7.91,14997800,118224464.0,-0.7528
600037,歌华有线,2025-11-19,sh.600037,7.9,7.93,7.64,7.7,23568400,182866483.0,-2.6549
600037,歌华有线,2025-11-20,sh.600037,7.71,7.74,7.55,7.58,17087900,130281348.0,-1.5584
600037,歌华有线,2025-11-21,sh.600037,7.54,7.66,7.4,7.43,18595800,139532833.03,-1.9789
600037,歌华有线,2025-11-24,sh.600037,7.46,7.53,7.41,7.48,14736765,110169648.57,0.6729
600037,歌华有线,2025-11-25,sh.600037,7.51,7.61,7.47,7.54,14115200,106635785.0,0.8021
600037,歌华有线,2025-11-26,sh.600037,7.54,7.61,7.52,7.54,11415700,86414237.0,0.0
600037,歌华有线,2025-11-27,sh.600037,7.51,7.74,7.49,7.67,23285903,177033706.67,1.7241
600037,歌华有线,2025-11-28,sh.600037,7.81,7.83,7.57,7.74,28405891,217837162.83,0.9126
600037,歌华有线,2025-12-01,sh.600037,7.89,7.96,7.77,7.81,26185577,205373276.15,0.9044
600037,歌华有线,2025-12-02,sh.600037,7.75,7.78,7.59,7.63,17400000,132964985.0,-2.3047
600037,歌华有线,2025-12-03,sh.600037,7.62,7.62,7.48,7.5,14154000,106691144.0,-1.7038
600037,歌华有线,2025-12-04,sh.600037,7.48,7.52,7.45,7.48,8948224,66967837.76,-0.2667
600037,歌华有线,2025-12-05,sh.600037,7.5,7.56,7.42,7.55,12661010,94802581.47,0.9358
600037,歌华有线,2025-12-08,sh.600037,7.54,7.62,7.51,7.52,12836100,97160122.18,-0.3974
600037,歌华有线,2025-12-09,sh.600037,7.54,7.67,7.51,7.59,14161800,107625187.0,0.9309
600037,歌华有线,2025-12-10,sh.600037,7.55,7.63,7.52,7.55,9510701,71855773.59,-0.527
600037,歌华有线,2025-12-11,sh.600037,7.56,7.58,7.38,7.38,13325700,99396877.0,-2.2517
600037,歌华有线,2025-12-12,sh.600037,7.37,7.42,7.32,7.33,9400500,69325560.0,-0.6775
600037,歌华有线,2025-12-15,sh.600037,7.28,7.38,7.26,7.31,10942253,80000049.43,-0.2729
600037,歌华有线,2025-12-16,sh.600037,7.31,7.31,7.15,7.2,11072585,79722688.44,-1.5048
600037,歌华有线,2025-12-17,sh.600037,7.19,7.26,7.12,7.24,10729167,77232579.98,0.5556
600037,歌华有线,2025-12-18,sh.600037,7.21,7.33,7.19,7.21,12631793,91565595.43,-0.4144
600037,歌华有线,2025-12-19,sh.600037,7.23,7.36,7.2,7.34,11698853,85424942.43,1.8031
600037,歌华有线,2025-12-22,sh.600037,7.35,7.36,7.31,7.32,10239200,75031142.0,-0.2725
600037,歌华有线,2025-12-23,sh.600037,7.31,7.35,7.24,7.27,8066000,58807602.0,-0.6831
600037,歌华有线,2025-12-24,sh.600037,7.29,7.33,7.25,7.29,8284700,60364411.0,0.2751
600037,歌华有线,2025-12-25,sh.600037,7.3,7.32,7.26,7.29,11141398,81200307.47,0.0
600037,歌华有线,2025-12-26,sh.600037,7.32,7.36,7.29,7.31,11439268,83724062.76,0.2743
600037,歌华有线,2025-12-29,sh.600037,7.31,7.35,7.26,7.28,12228600,89393869.0,-0.4104
600037,歌华有线,2025-12-30,sh.600037,7.28,7.34,7.25,7.26,12269400,89444785.0,-0.2747
600037,歌华有线,2025-12-31,sh.600037,7.28,7.38,7.27,7.3,13728980,100520540.22,0.551
600604,市北高新,2025-04-21,sh.600604,4.62102706,4.71085264,4.60106582,4.67093016,10142909,47392938.03,0.2141
600604,市北高新,2025-04-22,sh.600604,4.67093016,4.83062008,4.6409883,4.78071698,15568800,74049162.0,2.3504
600604,市北高新,2025-04-23,sh.600604,4.78071698,4.83062008,4.6908914,4.70087202,12379100,58822123.0,-1.6701
600604,市北高新,2025-04-24,sh.600604,4.75077512,4.75077512,4.5910852,4.67093016,12861357,60087591.19,-0.6369
600604,市北高新,2025-04-25,sh.600604,4.6908914,4.8406007,4.65096892,4.71085264,20478861,97516913.17,0.8547
600604,市北高新,2025-04-28,sh.600604,4.5910852,4.60106582,4.32160846,4.3914728,28721915,126641202.25,-6.7797
600604,市北高新,2025-04-29,sh.600604,4.37151156,4.42141466,4.3415697,4.38149218,11403883,50101584.37,-0.2273
600604,市北高新,2025-04-30,sh.600604,4.42141466,4.51124024,4.38149218,4.38149218,12582096,55967887.42,0.0
600604,市北高新,2025-05-06,sh.600604,4.3914728,4.491279,4.3914728,4.46133714,13453566,60057308.52,1.8223
600604,市北高新,2025-05-07,sh.600604,4.58110458,4.70087202,4.491279,4.50125962,15850456,72505808.8,0.8949
600604,市北高新,2025-05-08,sh.600604,4.48129838,4.67093016,4.45135652,4.65096892,16193500,74051107.86,3.3259
600604,市北高新,2025-05-09,sh.600604,4.67093016,4.6908914,4.52122086,4.53120148,16392502,75221440.06,-2.5751
600604,市北高新,2025-05-12,sh.600604,4.53120148,4.58110458,4.3914728,4.4413759,18991300,84254073.0,-1.9824
600604,市北高新,2025-05-13,sh.600604,4.48129838,4.48129838,4.41143404,4.42141466,9085080,40426536.4,-0.4494
600604,市北高新,2025-05-14,sh.600604,4.4413759,4.491279,4.38149218,4.4413759,14455937,64179579.64,0.4515
600604,市北高新,2025-05-15,sh.600604,4.50125962,4.50125962,4.38149218,4.3914728,10022314,44431955.41,-1.1236
600604,市北高新,2025-05-16,sh.600604,4.40145342,4.41143404,4.36153094,4.37151156,7527800,33056069.0,-0.4545
600604,市北高新,2025-05-19,sh.600604,4.43139528,4.55116272,4.42141466,4.50125962,21070868,94814957.96,2.968
600604,市北高新,2025-05-20,sh.600604,4.52122086,4.53120148,4.4413759,4.46133714,13663599,61224275.53,-0.8869
600604,市北高新,2025-05-21,sh.600604,4.46133714,4.50125962,4.40145342,4.50125962,13502728,60199799.44,0.8949
600604,市北高新,2025-05-22,sh.600604,4.47131776,4.65096892,4.42141466,4.53120148,22387204,101563479.93,0.6652
600604,市北高新,2025-05-23,sh.600604,4.46133714,4.51124024,4.38149218,4.42141466,24708070,109163432.1,-2.4229
600604,市北高新,2025-05-26,sh.600604,4.42141466,4.4413759,4.37151156,4.4413759,12981030,57242767.3,0.4515
600604,市北高新,2025-05-27,sh.600604,4.42141466,4.45135652,4.40145342,4.45135652,12305458,54594922.36,0.2247
600604,市北高新,2025-05-28,sh.600604,4.45135652,4.46133714,4.35155032,4.36153094,14643122,64367591.14,-2.0179
600604,市北高新,2025-05-29,sh.600604,4.35155032,4.43139528,4.3415697,4.3914728,10199902,44915373.8,0.6865
600604,市北高新,2025-05-30,sh.600604,4.41143404,4.65096892,4.37151156,4.4413759,26499594,119545366.16,1.1364
600604,市北高新,2025-06-03,sh.600604,4.42141466,4.50125962,4.35155032,4.4413759,15689874,69892094.26,0.0
600604,市北高新,2025-06-04,sh.600604,4.43139528,4.51124024,4.43139528,4.50125962,13082192,58720568.24,1.3483
600604,市北高新,2025-06-05,sh.600604,4.50125962,4.70087202,4.47131776,4.60106582,26268536,120370266.0,2.2173
600604,市北高新,2025-06-06,sh.600604,4.50125962,4.5910852,4.47131776,4.55116272,21742547,98364705.03,-1.0846
600604,市北高新,2025-06-09,sh.600604,4.5411821,4.66094954,4.50125962,4.56114334,18426000,84292130.0,0.2193
600604,市北高新,2025-06-10,sh.600604,4.56114334,4.58110458,4.45135652,4.50125962,12914900,58401674.0,-1.3129
600604,市北高新,2025-06-11,sh.600604,4.48129838,4.56114334,4.48129838,4.52122086,10808604,48970184.04,0.4435
600604,市北高新,2025-06-12,sh.600604,4.491279,4.67093016,4.491279,4.58110458,21981096,100639457.4,1.3245
600604,市北高新,2025-06-13,sh.600604,4.53120148,4.6409883,4.52122086,4.56114334,22334784,102480377.64,-0.4357
600604,市北高新,2025-06-16,sh.600604,4.5411821,4.77073636,4.53120148,4.73081388,32822322,153224115.4,3.7199
600604,市北高新,2025-06-17,sh.600604,4.71085264,4.86056194,4.6409883,4.83062008,40847685,195247629.15,2.1097
600604,市北高新,2025-06-18,sh.600604,4.86056194,4.91046504,4.70087202,4.72083326,34987400,167615580.0,-2.2727
600604,市北高新,2025-06-19,sh.600604,4.72083326,4.86056194,4.57112396,4.6409883,24845900,116540788.0,-1.6913
600604,市北高新,2025-06-20,sh.600604,4.6409883,5.11007744,4.56114334,4.83062008,52368120,254819262.78,4.086
