event_id,stock_code,stock_name,market_code,relation_type,relation_strength,relation_layer,note,event_day_pct,event_day_ar,ret_close_t2,ret_close_t5,ret_close_t7,car_t2,car_t5,car_t7
A_20250313_603189,603189,网达软件,sh.603189,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.98%, 换手率=12.47%",9.9775,10.376055999999998,7.948139797068765,8.455467869222089,-2.4239007891770026,6.3405749999999985,7.398637999999998,-1.689477000000002
A_20250327_603189,603189,网达软件,sh.603189,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=8.92%, 换手率=14.33%",8.9161,8.583007,0.34965034965035446,1.6899766899767021,-7.342657342657343,1.8679620000000003,3.913552,0.4888670000000013
A_20250407_603189,603189,网达软件,sh.603189,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.97%, 换手率=2.84%",-9.9713,-2.9257849999999994,-8.366762177650433,-6.30372492836676,-5.4441260744985565,-3.8457479999999995,-3.5499210000000003,-2.9725150000000005
A_20250508_603189,603189,网达软件,sh.603189,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.67%, 换手率=22.22%",7.672,7.116902,0.0,-2.063492063492056,1.005291005290987,-0.7804490000000008,-3.2085470000000007,0.6732699999999987
A_20250922_603189,603189,网达软件,sh.603189,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.77%, 换手率=12.89%",7.7697,7.310152,3.884826325411339,-3.199268738574035,5.94149908592323,3.4558990000000005,-4.713319,2.852028999999998
A_20250923_603189,603189,网达软件,sh.603189,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.01%, 换手率=10.79%",-10.0085,-9.945928,-5.93723494486853,-1.187446988973695,-5.04664970313824,-6.874397,-2.460834000000002,-5.898960000000002
A_20250924_603189,603189,网达软件,sh.603189,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.12%, 换手率=13.09%",7.1159,6.091675,1.4608859566446863,9.236569274269568,3.9585296889726562,1.086592,5.487804999999998,3.068116999999998
A_20250930_603189,603189,网达软件,sh.603189,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=9.46%",10.0094,9.562636999999999,5.71293673276676,1.2747875354107707,4.957507082152968,6.124510999999998,2.1849109999999987,7.817297999999998
A_20250407_603190,603190,亚通精工,sh.603190,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.98%, 换手率=4.00%",-9.9776,-2.9320850000000007,-15.883668903803127,-10.514541387024611,-11.81208053691275,-12.188048000000002,-7.879721000000002,-9.670815000000001
A_20250612_603190,603190,亚通精工,sh.603190,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=39.70%",10.0,10.062291,2.400000000000002,-1.3777777777777667,-3.111111111111109,3.5609460000000004,0.8148970000000002,-1.2015089999999997
A_20251031_603190,603190,亚通精工,sh.603190,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.98%, 换手率=35.13%",9.9826,11.452764,13.3391455972101,15.38796861377505,13.03400174367917,14.954311,15.474392,14.009659
A_20250407_603191,603191,望变电气,sh.603191,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.02%, 换手率=3.22%",-10.0224,-2.9768849999999993,-14.136125654450261,-10.396409872849667,-12.789827973074042,-10.207348,-7.866321000000001,-10.891115
A_20250722_603191,603191,望变电气,sh.603191,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.97%, 换手率=9.43%",9.9713,9.154995,10.186513629842175,14.27546628407461,4.806312769010046,9.007487000000001,12.741718,6.1319360000000005
A_20251015_603191,603191,望变电气,sh.603191,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.43%, 换手率=8.18%",7.4345,5.953501,-5.728214503351614,-8.348567946374164,-7.800121876904321,-4.607111999999999,-9.072446,-9.949631
A_20251105_603191,603191,望变电气,sh.603191,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.99%, 换手率=14.94%",7.9882,7.80291,5.9171597633136175,2.366863905325456,1.3017751479290185,4.757781,2.0755569999999994,1.3979939999999997
A_20260119_603191,603191,望变电气,sh.603191,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.07%, 换手率=9.91%",7.0661,7.0115169999999996,4.013566986998285,13.284341435839453,10.57094403617862,4.525825999999999,13.648841,11.015892
A_20260209_603191,603191,望变电气,sh.603191,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.02%, 换手率=16.47%",10.0197,8.394666,8.637709772951618,21.66831194471863,26.357354392892397,7.251904000000001,19.58152,23.083559000000005
A_20260212_603191,603191,望变电气,sh.603191,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=8.42%",9.9955,9.873317,11.994547932757825,15.402089959109478,6.451612903225801,12.329616000000001,15.393647000000001,8.641035000000002
A_20260224_603191,603191,望变电气,sh.603191,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.50%, 换手率=11.85%",7.5011,6.489634000000001,11.64413432184912,2.1805494984736162,16.17967727867422,9.991673,2.8010530000000005,16.240759
A_20260305_603191,603191,望变电气,sh.603191,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.85%, 换手率=11.51%",7.8543,6.875133,,,,,,
A_20250401_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.98%, 换手率=3.10%",9.976,9.966263000000001,13.040865384615397,-10.036057692307686,-7.451923076923073,13.41909,-4.0102579999999985,-2.8644489999999987
A_20250407_603192,603192,汇得科技,sh.603192,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.99%, 换手率=2.58%",-9.9947,-2.949185,-20.414673046252,-16.427432216905903,-14.726209463051564,-17.429348,-14.435621000000001,-12.660715
A_20250408_603192,603192,汇得科技,sh.603192,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.63%, 换手率=4.52%",-9.6279,-11.3362,-9.155345540460713,-3.0124040165386834,-1.358535144713513,-13.052007999999999,-7.0892029999999995,-5.580971999999999
A_20250521_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=5.02%",10.0057,9.538552999999999,33.12605992085926,48.67156585641608,21.085358959864344,30.425841999999996,43.913652,24.300993
A_20250522_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.02%, 换手率=0.82%",10.0206,10.084833,33.144912641315514,21.634121274409026,10.020554984583763,31.479478999999998,23.78954599999999,14.408976999999993
A_20250523_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=9.17%",9.9953,10.802456,33.1153666510976,0.04670714619336991,0.8407286314806139,31.927254,4.677607000000002,4.730520000000002
A_20250526_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.02%, 换手率=1.04%",10.0212,10.59219,11.677282377919319,-9.08704883227176,-10.569246575842273,13.48781,-6.478312000000001,-8.750231000000001
A_20250527_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=5.78%",9.9961,10.532608,-8.64531069085296,-16.673099189502118,-16.869402768686793,-7.689933000000001,-16.664126,-16.979810999999998
A_20250529_603192,603192,汇得科技,sh.603192,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.00%, 换手率=14.76%",-10.0,-10.585553,-18.593155893536117,-18.102137860710076,-15.703617571321338,-19.966122000000002,-19.875431,-16.73471
A_20250530_603192,603192,汇得科技,sh.603192,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.51%, 换手率=10.51%",-9.5057,-9.027106,-8.787494719053646,-8.787454227904679,-6.8101794373691575,-8.974193,-9.344381,-7.408329
A_20250818_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=4.12%",10.0088,9.126932,20.061728395061728,6.613756613756605,1.895943562610225,17.586703,1.5965820000000006,-1.0086890000000022
A_20250819_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.02%, 换手率=10.89%",10.02,10.398316999999999,-0.84168336673347,-4.569138276553108,-7.73547094188377,-1.0749140000000015,-8.688423,-12.295499000000001
A_20251010_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=4.64%",10.014,11.981262999999998,14.01956217978575,18.723800652072665,28.551467163483935,17.294062,21.92225,27.989943
A_20251023_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=10.12%",10.0104,9.710466,18.87772774506409,18.046414963630063,7.68964322826462,15.580341,15.140889000000001,7.698027
A_20251027_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=7.59%",10.0,8.812726,12.5,-0.3525641025641013,-15.929487179487179,10.480450999999999,0.9304119999999987,-14.766805000000002
A_20251103_603192,603192,汇得科技,sh.603192,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.99%, 换手率=5.52%",-9.9884,-10.262826,-24.05906195715113,-25.043427909669948,-26.25940938042849,-25.960043,-28.727117999999997,-29.306796000000002
A_20251104_603192,603192,汇得科技,sh.603192,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.00%, 换手率=2.70%",-10.0032,-9.257427,-15.857188806690248,-17.11161145062722,-18.591186876809264,-17.393608,-18.014379,-20.881103
A_20251229_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.98%, 换手率=7.53%",9.9832,10.366859,10.530749789384997,12.21566975568662,15.417017691659641,11.930098,10.40078,13.652079999999998
A_20251230_603192,603192,汇得科技,sh.603192,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=10.81%",9.9962,9.739491,-1.225584067407126,1.1872845653006614,4.059747223286103,-2.0481480000000007,0.02484599999999948,1.7945519999999993
A_20250605_603193,603193,润本股份,sh.603193,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.82%, 换手率=8.58%",-9.8244,-10.052195000000001,-14.594209776934019,-12.126245847176065,-18.50972947318461,-15.567688000000002,-12.855245,-19.78159
A_20250723_603193,603193,润本股份,sh.603193,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.99%, 换手率=20.49%",9.9899,9.970228,15.457306783665214,12.521093486331436,11.373607829902133,14.799484,11.895872999999998,13.356725000000003
A_20250407_603194,603194,中力股份,sh.603194,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.99%, 换手率=7.11%",-9.9945,-2.9489850000000004,-14.415156507413506,-11.779242174629335,-8.594179022515092,-10.510048000000001,-9.404121000000002,-6.179315000000002
A_20250529_603194,603194,中力股份,sh.603194,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=24.21%",10.0059,9.420347,16.784037558685448,17.077464788732378,26.291079812206554,16.103077999999996,16.054968999999996,24.336689999999997
A_20250530_603194,603194,中力股份,sh.603194,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=41.24%",10.0027,10.481294,10.856228327553996,17.07121899173112,12.029874633235526,10.670507,16.343919,11.745571
A_20250609_603194,603194,中力股份,sh.603194,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=23.88%",10.0,9.709297,5.2631578947368585,7.320908507761503,10.75497407982784,5.110949,7.684194999999998,10.82854
A_20250317_603196,603196,日播时尚,sh.603196,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.99%, 换手率=3.63%",9.9937,10.237528000000001,12.270714737507893,3.478810879190375,-3.7950664136622403,11.964516000000001,6.241276000000001,-0.24429799999999702
A_20250324_603196,603196,日播时尚,sh.603196,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.01%, 换手率=3.33%",-10.011,-10.525803999999999,-16.336633663366328,-18.646864686468646,-17.986798679867988,-17.011378,-18.980116000000002,-18.095313
A_20250407_603196,603196,日播时尚,sh.603196,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.01%, 换手率=1.32%",-10.0139,-2.9683849999999996,-10.292072322670375,-0.9040333796940248,-6.189151599443676,-5.6723479999999995,2.607679000000001,-3.153314999999999
A_20250627_603196,603196,日播时尚,sh.603196,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.98%, 换手率=3.90%",9.9808,10.59564,12.156110044785674,9.468969929622517,7.805502239283424,12.165678,8.75266,6.8233239999999995
A_20250718_603196,603196,日播时尚,sh.603196,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=3.77%",10.0057,9.409402,8.23327615780447,10.691823899371066,8.461978273299042,6.321191000000001,8.427675,5.8029139999999995
A_20250813_603196,603196,日播时尚,sh.603196,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.99%, 换手率=4.35%",9.9901,9.19971,9.990059642147099,8.548707753479112,7.654075546719685,8.592016999999998,5.681919999999998,2.368890999999999
A_20250407_603197,603197,保隆科技,sh.603197,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.01%, 换手率=1.68%",-10.0096,-2.9640850000000007,-17.60057471264367,-12.04501915708811,-17.67241379310345,-14.204448,-9.544321,-16.304315
A_20250829_603197,603197,保隆科技,sh.603197,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.76%, 换手率=12.80%",-9.7612,-10.499970000000001,-10.838014981273414,-11.072097378277157,-5.945692883895126,-11.543236,-11.167110000000001,-4.84268
A_20260129_603198,603198,迎驾贡酒,sh.603198,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=2.67%",10.0129,9.252443,7.4322580645161285,9.316129032258068,7.716129032258068,10.154399,10.530193,8.013173999999998
A_20260119_603199,603199,九华旅游,sh.603199,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.99%, 换手率=8.04%",9.9949,9.940317,8.825025432349953,8.214649033570698,5.467955239064093,9.232526,9.057741,6.273392
A_20250307_603200,603200,上海洗霸,sh.603200,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.99%, 换手率=15.76%",-9.9881,-9.679155,-7.497034400948987,-11.293001186239604,-10.510083036773421,-6.822006,-12.596383000000003,-11.737057
A_20250407_603200,603200,上海洗霸,sh.603200,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.00%, 换手率=6.08%",-10.0,-2.954485,-5.184135977337123,2.322946175637375,8.92351274787535,-0.35384800000000016,5.413779,11.443485
A_20250626_603200,603200,上海洗霸,sh.603200,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.99%, 换手率=11.39%",9.9906,10.345309,10.438265786993405,18.16682375117813,20.12252591894439,11.151572999999999,17.247007999999997,19.324292
A_20250707_603200,603200,上海洗霸,sh.603200,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.01%, 换手率=8.55%",7.0109,7.438523,0.6297229219143441,10.768261964735526,12.36356003358523,0.7272349999999999,9.917914,11.649809
A_20250728_603200,603200,上海洗霸,sh.603200,涨停异动,1.0,直接,"规则抽取：涨跌幅=9.60%, 换手率=9.77%",9.6019,9.392051,3.1778575089697503,17.44404578848453,20.331453955236633,3.0695889999999997,18.47964,20.034012
A_20250804_603200,603200,上海洗霸,sh.603200,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=7.23%",10.0016,9.612599,12.70603296527446,12.321971515442453,9.68154904784766,11.166970999999998,10.705307999999999,7.066887999999999
A_20250825_603200,603200,上海洗霸,sh.603200,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=8.85%",10.0015,7.917808,5.030151492866608,19.53228415943522,24.5771436976026,5.241937,15.573724,21.403385
A_20250901_603200,603200,上海洗霸,sh.603200,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.30%, 换手率=8.45%",7.3013,6.701935000000001,11.829944547134952,32.5983628201743,37.45709004489042,12.531596,30.304651999999997,34.585015999999996
A_20250902_603200,603200,上海洗霸,sh.603200,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.11%, 换手率=12.45%",7.1121,7.847299,2.1287067798695825,30.79857265903778,30.183339485665073,5.944191,30.148554999999998,27.196793
A_20250905_603200,603200,上海洗霸,sh.603200,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=9.04%",10.0,7.821034,28.072289156626496,24.686746987951793,21.674698795180714,24.204363999999998,19.641679999999997,17.229251999999995
A_20250908_603200,603200,上海洗霸,sh.603200,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=10.81%",10.0,9.837492,14.03066812705367,9.5290251916758,5.38882803943046,14.117856,8.203814999999999,4.072941
A_20251010_603200,603200,上海洗霸,sh.603200,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.00%, 换手率=9.84%",-10.0011,-8.033836999999998,-12.562175891628735,-13.080749285638692,-11.73669171340882,-9.104137999999999,-9.152849999999999,-9.670157
A_20260114_603200,603200,上海洗霸,sh.603200,放量上涨异动,1.0,直接,"规则抽取：涨跌幅=7.50%, 换手率=10.02%",7.4997,7.900911,12.703795487152725,7.27794443719838,16.055823659840883,12.91109,8.276416,17.059632
A_20260123_603200,603200,上海洗霸,sh.603200,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.00%, 换手率=7.29%",10.0012,10.450264,5.71146000741749,-0.06181233774260608,1.18679688465817,6.443891000000002,0.8818660000000018,3.3862560000000013
A_20250407_603201,603201,常润股份,sh.603201,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.02%, 换手率=1.81%",-10.0171,-2.9715849999999993,-17.472965281730225,-11.610700056915203,-13.545816733067738,-13.771548,-8.768820999999999,-11.296714999999999
A_20250408_603201,603201,常润股份,sh.603201,跌停异动,1.0,直接,"规则抽取：涨跌幅=-9.93%, 换手率=6.16%",-9.9304,-11.6387,-4.93358633776092,-0.9487666034155628,0.06325110689437974,-8.455408,-5.015803,-4.161772000000001
A_20250407_603203,603203,快克智能,sh.603203,跌停异动,1.0,直接,"规则抽取：涨跌幅=-10.00%, 换手率=1.03%",-10.0,-2.954485,-11.33891213389121,-6.694560669456074,-8.368200836820094,-6.9794480000000005,-3.773521,-5.926415
A_20250701_603203,603203,快克智能,sh.603203,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=4.36%",10.0121,9.842314,-0.040209087253728626,0.8041817450743949,1.4073180538801688,-0.08296499999999973,0.05366000000000026,0.3795350000000006
A_20251223_603203,603203,快克智能,sh.603203,涨停异动,1.0,直接,"规则抽取：涨跌幅=10.01%, 换手率=4.44%",10.0062,9.808643,18.28817733990149,15.240147783251246,13.208128078817749,16.76565,14.028870000000001,10.837431000000002
